-6.388675421476364136e-02,5.591804534196853638e-02,-5.699682235717773438e-02,-7.212038338184356689e-02,4.310658574104309082e-02,4.797154292464256287e-02
-6.865493208169937134e-02,5.807780101895332336e-02,-5.690479278564453125e-02,-7.245336472988128662e-02,4.962335899472236633e-02,3.816555440425872803e-02
-7.010182738304138184e-02,6.002851948142051697e-02,-6.165027618408203125e-02,-8.209080249071121216e-02,5.904707312583923340e-02,4.314610734581947327e-02
-7.719604671001434326e-02,6.585507839918136597e-02,-6.604003906250000000e-02,-8.318457752466201782e-02,4.978746548295021057e-02,3.352631628513336182e-02
-8.582852035760879517e-02,7.046627253293991089e-02,-6.542849540710449219e-02,-8.057611435651779175e-02,5.842135101556777954e-02,3.784287720918655396e-02
-9.584458172321319580e-02,7.631686329841613770e-02,-6.354236602783203125e-02,-7.798784971237182617e-02,4.787438735365867615e-02,2.893953770399093628e-02
-1.035928279161453247e-01,8.334122598171234131e-02,-6.115221977233886719e-02,-7.976809889078140259e-02,4.685958847403526306e-02,1.961778849363327026e-02
-1.009085774421691895e-01,8.721667528152465820e-02,-6.974101066589355469e-02,-8.904895931482315063e-02,3.765899315476417542e-02,2.835869789123535156e-02
-1.037496179342269897e-01,9.036421775817871094e-02,-7.638025283813476562e-02,-9.773240983486175537e-02,4.663702473044395447e-02,3.696361929178237915e-02
-1.026194989681243896e-01,9.535301476716995239e-02,-8.395242691040039062e-02,-1.064530089497566223e-01,4.511190950870513916e-02,4.828760772943496704e-02
-9.938561916351318359e-02,9.959173202514648438e-02,-9.062767028808593750e-02,-1.159870326519012451e-01,4.065398871898651123e-02,5.938830226659774780e-02
-9.742340445518493652e-02,1.057064607739448547e-01,-9.855318069458007812e-02,-1.260949820280075073e-01,3.208646178245544434e-02,6.303501129150390625e-02
-9.852644801139831543e-02,1.115140020847320557e-01,-1.076886653900146484e-01,-1.358167380094528198e-01,2.206202596426010132e-02,7.038626074790954590e-02
-1.016805917024612427e-01,1.148997098207473755e-01,-1.165397167205810547e-01,-1.459765136241912842e-01,1.661125198006629944e-02,7.134102284908294678e-02
-9.908732771873474121e-02,1.183693706989288330e-01,-1.255919933319091797e-01,-1.559805721044540405e-01,8.543269708752632141e-03,7.572229206562042236e-02
-9.759522974491119385e-02,1.210396513342857361e-01,-1.347150802612304688e-01,-1.635563224554061890e-01,1.696665957570075989e-02,7.436896860599517822e-02
-1.031620204448699951e-01,1.260881572961807251e-01,-1.285014152526855469e-01,-1.642823517322540283e-01,6.365904584527015686e-03,7.212385535240173340e-02
-1.048356965184211731e-01,1.309273540973663330e-01,-1.355590820312500000e-01,-1.731461286544799805e-01,1.087891682982444763e-02,8.281314373016357422e-02
-9.931313991546630859e-02,1.347808539867401123e-01,-1.431713104248046875e-01,-1.827932596206665039e-01,1.993922516703605652e-02,9.392724931240081787e-02
-1.008899658918380737e-01,1.365368068218231201e-01,-1.523666381835937500e-01,-1.915067732334136963e-01,9.721748530864715576e-03,9.262762963771820068e-02
-9.753552079200744629e-02,1.393306702375411987e-01,-1.620783805847167969e-01,-1.999796777963638306e-01,1.942004263401031494e-02,1.011978089809417725e-01
-1.010883152484893799e-01,1.465812772512435913e-01,-1.687660217285156250e-01,-2.086026817560195923e-01,9.654607623815536499e-03,1.066000759601593018e-01
-1.047556623816490173e-01,1.535445004701614380e-01,-1.636991500854492188e-01,-2.113436758518218994e-01,2.042296528816223145e-02,9.889721870422363281e-02
-1.132745146751403809e-01,1.598090082406997681e-01,-1.673588752746582031e-01,-2.199015021324157715e-01,1.449102722108364105e-02,1.073405444622039795e-01
-1.207878217101097107e-01,1.641870141029357910e-01,-1.607174873352050781e-01,-2.228100746870040894e-01,7.062952965497970581e-03,1.030159294605255127e-01
-1.135020330548286438e-01,1.661394387483596802e-01,-1.701834201812744141e-01,-2.300159484148025513e-01,1.631821319460868835e-02,1.144702732563018799e-01
-1.173169836401939392e-01,1.742096096277236938e-01,-1.595921516418457031e-01,-2.307092249393463135e-01,8.628099225461483002e-03,1.142835915088653564e-01
-1.229909956455230713e-01,1.831271499395370483e-01,-1.506738662719726562e-01,-2.378576695919036865e-01,4.198634065687656403e-03,1.119191348552703857e-01
-1.303158998489379883e-01,1.888232678174972534e-01,-1.589176654815673828e-01,-2.465976476669311523e-01,-2.976641058921813965e-03,1.129856705665588379e-01
-1.393867135047912598e-01,1.958798021078109741e-01,-1.511282920837402344e-01,-2.447986453771591187e-01,-1.075428165495395660e-02,1.169166862964630127e-01
-1.454590559005737305e-01,2.004445344209671021e-01,-1.467669010162353516e-01,-2.348439544439315796e-01,-1.244686264544725418e-02,1.243337690830230713e-01
-1.498443335294723511e-01,2.045603692531585693e-01,-1.555602550506591797e-01,-2.435470819473266602e-01,-8.030667901039123535e-03,1.334986984729766846e-01
-1.385834813117980957e-01,2.100668102502822876e-01,-1.621587276458740234e-01,-2.503003478050231934e-01,-7.605721242725849152e-03,1.426713168621063232e-01
-1.443170458078384399e-01,2.186247408390045166e-01,-1.542193889617919922e-01,-2.486038655042648315e-01,-1.161205768585205078e-02,1.323232352733612061e-01
-1.531822830438613892e-01,2.229699492454528809e-01,-1.462581157684326172e-01,-2.451133280992507935e-01,-1.346098352223634720e-02,1.438921093940734863e-01
-1.552520245313644409e-01,2.299324870109558105e-01,-1.394436359405517578e-01,-2.466736137866973877e-01,-2.371672913432121277e-02,1.362801790237426758e-01
-1.632024198770523071e-01,2.368996143341064453e-01,-1.422226428985595703e-01,-2.490612715482711792e-01,-3.328195959329605103e-02,1.471238732337951660e-01
-1.616314947605133057e-01,2.440531849861145020e-01,-1.359717845916748047e-01,-2.554017305374145508e-01,-2.743106707930564880e-02,1.441942453384399414e-01
-1.634704619646072388e-01,2.536698281764984131e-01,-1.290111541748046875e-01,-2.628844380378723145e-01,-3.371025621891021729e-02,1.412150859832763672e-01
-1.653008610010147095e-01,2.634525895118713379e-01,-1.212627887725830078e-01,-2.683597803115844727e-01,-3.174432739615440369e-02,1.382212638854980469e-01
-1.632720381021499634e-01,2.642208933830261230e-01,-1.181502342224121094e-01,-2.756218612194061279e-01,-3.961287438869476318e-02,1.355165243148803711e-01
-1.635100692510604858e-01,2.690602838993072510e-01,-1.281938552856445312e-01,-2.832870185375213623e-01,-2.996950969099998474e-02,1.420980691909790039e-01
-1.526483744382858276e-01,2.756098806858062744e-01,-1.379747390747070312e-01,-2.923910915851593018e-01,-3.124972060322761536e-02,1.498778462409973145e-01
-1.594872176647186279e-01,2.857063114643096924e-01,-1.304316520690917969e-01,-2.955236434936523438e-01,-3.986747935414314270e-02,1.445554494857788086e-01
-1.564911007881164551e-01,2.971703410148620605e-01,-1.263883113861083984e-01,-3.033435344696044922e-01,-4.324202239513397217e-02,1.408735513687133789e-01
-1.504650264978408813e-01,3.039563298225402832e-01,-1.254892349243164062e-01,-3.144299983978271484e-01,-4.655209928750991821e-02,1.367120146751403809e-01
-1.554333269596099854e-01,2.990409731864929199e-01,-1.174979209899902344e-01,-3.162027597427368164e-01,-4.602997750043869019e-02,1.469634175300598145e-01
-1.615384370088577271e-01,3.051206171512603760e-01,-1.132814884185791016e-01,-3.158815503120422363e-01,-5.683283507823944092e-02,1.432015299797058105e-01
-1.529088467359542847e-01,3.110772073268890381e-01,-1.230466365814208984e-01,-3.149356842041015625e-01,-6.090521067380905151e-02,1.435443758964538574e-01
-1.525800228118896484e-01,3.199116885662078857e-01,-1.161534786224365234e-01,-3.182747662067413330e-01,-5.456530675292015076e-02,1.366364359855651855e-01
-1.591210067272186279e-01,3.272655904293060303e-01,-1.084990501403808594e-01,-3.106239736080169678e-01,-5.578328669071197510e-02,1.381253600120544434e-01
-1.550084650516510010e-01,3.340465426445007324e-01,-1.038258075714111328e-01,-3.211540877819061279e-01,-5.171254277229309082e-02,1.321154236793518066e-01
-1.399232298135757446e-01,3.428028821945190430e-01,-1.003510951995849609e-01,-3.336172699928283691e-01,-5.404778569936752319e-02,1.295837759971618652e-01
-1.450049281120300293e-01,3.461592793464660645e-01,-9.343695640563964844e-02,-3.333114087581634521e-01,-5.854323878884315491e-02,1.407319307327270508e-01
-1.457024812698364258e-01,3.485334813594818115e-01,-9.989261627197265625e-02,-3.434264361858367920e-01,-5.123706161975860596e-02,1.505246162414550781e-01
-1.333065479993820190e-01,3.547189533710479736e-01,-9.327650070190429688e-02,-3.491659760475158691e-01,-4.501419886946678162e-02,1.582710742950439453e-01
-1.372238397598266602e-01,3.641361296176910400e-01,-9.164118766784667969e-02,-3.458560705184936523e-01,-3.605764731764793396e-02,1.591470241546630859e-01
-1.324545145034790039e-01,3.732060194015502930e-01,-8.551716804504394531e-02,-3.537843227386474609e-01,-4.295246303081512451e-02,1.546915769577026367e-01
-1.335053741931915283e-01,3.760817050933837891e-01,-7.906913757324218750e-02,-3.470408022403717041e-01,-3.748821467161178589e-02,1.533191204071044922e-01
-1.236354932188987732e-01,3.743152916431427002e-01,-8.694529533386230469e-02,-3.553815782070159912e-01,-4.156872630119323730e-02,1.449902057647705078e-01
-1.300240308046340942e-01,3.801599144935607910e-01,-8.014988899230957031e-02,-3.468093276023864746e-01,-3.281105309724807739e-02,1.445585489273071289e-01
-1.350142508745193481e-01,3.791379928588867188e-01,-7.500433921813964844e-02,-3.407308161258697510e-01,-2.561425417661666870e-02,1.478961706161499023e-01
-1.394262462854385376e-01,3.826461732387542725e-01,-8.456826210021972656e-02,-3.494995534420013428e-01,-1.597690768539905548e-02,1.505434513092041016e-01
-1.323084235191345215e-01,3.829277753829956055e-01,-8.038568496704101562e-02,-3.549858629703521729e-01,-1.319115608930587769e-02,1.592925786972045898e-01
-1.347125321626663208e-01,3.849208652973175049e-01,-8.002161979675292969e-02,-3.613456189632415771e-01,-5.047239363193511963e-03,1.707069873809814453e-01
-1.386242210865020752e-01,3.882819116115570068e-01,-7.597970962524414062e-02,-3.533323407173156738e-01,-4.294565413147211075e-03,1.671493053436279297e-01
-1.378825753927230835e-01,3.966548442840576172e-01,-8.045053482055664062e-02,-3.470413684844970703e-01,-6.387012079358100891e-03,1.669242382049560547e-01
-1.257478743791580200e-01,4.047094583511352539e-01,-7.450962066650390625e-02,-3.459090292453765869e-01,-6.017647683620452881e-05,1.760108470916748047e-01
-1.317957043647766113e-01,3.981802165508270264e-01,-7.006335258483886719e-02,-3.473640978336334229e-01,9.753028862178325653e-03,1.830763816833496094e-01
-1.244954541325569153e-01,3.935118317604064941e-01,-6.689977645874023438e-02,-3.504121601581573486e-01,1.842701993882656097e-02,1.924628019332885742e-01
-1.259226649999618530e-01,3.950241804122924805e-01,-6.571125984191894531e-02,-3.590120673179626465e-01,2.912438102066516876e-02,2.037613391876220703e-01
-1.143501847982406616e-01,4.015228748321533203e-01,-5.924367904663085938e-02,-3.577042818069458008e-01,3.699274733662605286e-02,2.017875909805297852e-01
-1.158633679151535034e-01,4.008865058422088623e-01,-6.581616401672363281e-02,-3.664552271366119385e-01,4.412597790360450745e-02,2.089630365371704102e-01
-1.188520640134811401e-01,4.107577800750732422e-01,-7.327246665954589844e-02,-3.758570849895477295e-01,4.181922227144241333e-02,2.004374265670776367e-01
-1.198930516839027405e-01,4.191811382770538330e-01,-7.239365577697753906e-02,-3.762489855289459229e-01,4.107744619250297546e-02,2.076414823532104492e-01
-1.202453896403312683e-01,4.253749847412109375e-01,-7.498860359191894531e-02,-3.812361061573028564e-01,3.203877061605453491e-02,2.165843248367309570e-01
-1.231252253055572510e-01,4.220505356788635254e-01,-8.799028396606445312e-02,-3.876090049743652344e-01,3.398536145687103271e-02,2.113535404205322266e-01
-1.215326189994812012e-01,4.296688735485076904e-01,-8.399295806884765625e-02,-3.939247727394104004e-01,2.930134907364845276e-02,2.222387790679931641e-01
-1.188413053750991821e-01,4.243563711643218994e-01,-9.780502319335937500e-02,-4.039918780326843262e-01,3.402134403586387634e-02,2.136566638946533203e-01
-1.157137751579284668e-01,4.307876825332641602e-01,-1.078381538391113281e-01,-4.012263417243957520e-01,2.661716938018798828e-02,2.053565979003906250e-01
-1.215165108442306519e-01,4.387399852275848389e-01,-1.217935085296630859e-01,-3.976560533046722412e-01,2.854707464575767517e-02,1.971570253372192383e-01
-1.232197955250740051e-01,4.465211331844329834e-01,-1.284844875335693359e-01,-3.954020440578460693e-01,3.368600457906723022e-02,1.867951154708862305e-01
-1.138113588094711304e-01,4.493124186992645264e-01,-1.378133296966552734e-01,-4.052477180957794189e-01,4.416090995073318481e-02,1.896342039108276367e-01
-1.171547994017601013e-01,4.414779841899871826e-01,-1.402366161346435547e-01,-4.018971920013427734e-01,3.349747881293296814e-02,1.972448825836181641e-01
-1.161752790212631226e-01,4.384654462337493896e-01,-1.509010791778564453e-01,-4.103972017765045166e-01,4.489566385746002197e-02,1.980959177017211914e-01
-1.221113130450248718e-01,4.406231343746185303e-01,-1.457757949829101562e-01,-4.172919392585754395e-01,5.409494042396545410e-02,2.045793533325195312e-01
-1.133271008729934692e-01,4.320729672908782959e-01,-1.419899463653564453e-01,-4.266615211963653564e-01,6.394641846418380737e-02,2.130043506622314453e-01
-1.028994843363761902e-01,4.292705655097961426e-01,-1.434214115142822266e-01,-4.288004040718078613e-01,5.354769527912139893e-02,2.146910429000854492e-01
-9.405411034822463989e-02,4.258991479873657227e-01,-1.490991115570068359e-01,-4.304097890853881836e-01,5.283334851264953613e-02,2.206127643585205078e-01
-8.610627800226211548e-02,4.188731014728546143e-01,-1.448237895965576172e-01,-4.388016760349273682e-01,5.010016262531280518e-02,2.118921279907226562e-01
-7.782622426748275757e-02,4.171025454998016357e-01,-1.414723396301269531e-01,-4.453077316284179688e-01,5.889150500297546387e-02,2.201602458953857422e-01
-7.631557434797286987e-02,4.271628558635711670e-01,-1.436624526977539062e-01,-4.476952254772186279e-01,6.195890158414840698e-02,2.285456657409667969e-01
-6.827231496572494507e-02,4.249105155467987061e-01,-1.397190093994140625e-01,-4.542010724544525146e-01,5.390090122818946838e-02,2.212722301483154297e-01
-6.805855780839920044e-02,4.210948348045349121e-01,-1.543214321136474609e-01,-4.611473679542541504e-01,6.026583164930343628e-02,2.130191326141357422e-01
-6.276002526283264160e-02,4.207411110401153564e-01,-1.441280841827392578e-01,-4.627112150192260742e-01,5.795138329267501831e-02,2.107112407684326172e-01
-6.903962045907974243e-02,4.228975176811218262e-01,-1.375696659088134766e-01,-4.619733989238739014e-01,6.322398036718368530e-02,2.101454734802246094e-01
-7.230851054191589355e-02,4.206551015377044678e-01,-1.443412303924560547e-01,-4.596092998981475830e-01,6.281428039073944092e-02,1.994204521179199219e-01
-7.176486402750015259e-02,4.118597209453582764e-01,-1.389219760894775391e-01,-4.554880261421203613e-01,6.441294401884078979e-02,2.059953212738037109e-01
-6.146291643381118774e-02,4.076631367206573486e-01,-1.347889900207519531e-01,-4.627089798450469971e-01,6.046853214502334595e-02,2.007579803466796875e-01
-5.854578316211700439e-02,4.064690470695495605e-01,-1.293048858642578125e-01,-4.590569436550140381e-01,6.511461734771728516e-02,2.089269161224365234e-01
-6.926998496055603027e-02,4.143373966217041016e-01,-1.426682472229003906e-01,-4.544691741466522217e-01,6.309755891561508179e-02,2.022747993469238281e-01
-6.392125040292739868e-02,4.164733588695526123e-01,-1.355068683624267578e-01,-4.531143903732299805e-01,6.192152947187423706e-02,1.988689899444580078e-01
-6.699862331151962280e-02,4.077435731887817383e-01,-1.303367614746093750e-01,-4.552565217018127441e-01,6.425393372774124146e-02,2.073514461517333984e-01
-7.654490321874618530e-02,4.010548293590545654e-01,-1.312093734741210938e-01,-4.536615312099456787e-01,7.065151631832122803e-02,2.162523269653320312e-01
-6.883958727121353149e-02,4.006338715553283691e-01,-1.293208599090576172e-01,-4.622610211372375488e-01,6.495039165019989014e-02,2.078583240509033203e-01
-7.422669976949691772e-02,4.087597429752349854e-01,-1.371035575866699219e-01,-4.574685692787170410e-01,5.478832498192787170e-02,1.996445655822753906e-01
-6.466484814882278442e-02,4.056817889213562012e-01,-1.333661079406738281e-01,-4.650829732418060303e-01,6.110514700412750244e-02,2.103095054626464844e-01
-7.389867305755615234e-02,4.140441119670867920e-01,-1.325616836547851562e-01,-4.648711681365966797e-01,6.416825950145721436e-02,2.098808288574218750e-01
-6.739295274019241333e-02,4.117608368396759033e-01,-1.261825561523437500e-01,-4.731903970241546631e-01,6.504200398921966553e-02,2.190299034118652344e-01
-7.771221548318862915e-02,4.130514264106750488e-01,-1.203668117523193359e-01,-4.775057733058929443e-01,7.348438352346420288e-02,2.216684818267822266e-01
-7.342743128538131714e-02,4.093453884124755859e-01,-1.229023933410644531e-01,-4.844653606414794922e-01,6.406281888484954834e-02,2.277424335479736328e-01
-6.485825031995773315e-02,4.146439731121063232e-01,-1.287646293640136719e-01,-4.891567230224609375e-01,6.726634502410888672e-02,2.222108840942382812e-01
-5.926145240664482117e-02,4.100867807865142822e-01,-1.316502094268798828e-01,-4.979219436645507812e-01,6.630726158618927002e-02,2.317619323730468750e-01
-5.159886553883552551e-02,4.080184400081634521e-01,-1.290378570556640625e-01,-5.069501996040344238e-01,7.230602949857711792e-02,2.432203292846679688e-01
-4.336589202284812927e-02,4.041017293930053711e-01,-1.418879032135009766e-01,-5.119126439094543457e-01,6.514451652765274048e-02,2.376976013183593750e-01
-3.724293410778045654e-02,4.072518944740295410e-01,-1.533162593841552734e-01,-5.121276378631591797e-01,7.025336474180221558e-02,2.340159416198730469e-01
-2.721344865858554840e-02,4.026356935501098633e-01,-1.549105644226074219e-01,-5.127900242805480957e-01,7.419624924659729004e-02,2.296423912048339844e-01
-1.759740337729454041e-02,3.959073424339294434e-01,-1.676027774810791016e-01,-5.097360610961914062e-01,8.120425045490264893e-02,2.337846755981445312e-01
-1.150051504373550415e-02,3.943191170692443848e-01,-1.659221649169921875e-01,-5.172082781791687012e-01,8.927253633737564087e-02,2.421925067901611328e-01
-1.563619298394769430e-04,3.923502564430236816e-01,-1.649079322814941406e-01,-5.179883837699890137e-01,9.256177395582199097e-02,2.356309890747070312e-01
5.639004986733198166e-03,3.939445912837982178e-01,-1.656935214996337891e-01,-5.213049054145812988e-01,9.758968651294708252e-02,2.341258525848388672e-01
-1.040440797805786133e-02,3.934698998928070068e-01,-1.606543064117431641e-01,-5.221657752990722656e-01,9.251674264669418335e-02,2.389192581176757812e-01
-4.400518257170915604e-03,3.863898813724517822e-01,-1.614537239074707031e-01,-5.255860686302185059e-01,9.604440629482269287e-02,2.392523288726806641e-01
2.065769629552960396e-03,3.873654305934906006e-01,-1.694831848144531250e-01,-5.288889408111572266e-01,1.005044430494308472e-01,2.333693504333496094e-01
4.761155229061841965e-03,3.838547468185424805e-01,-1.629528999328613281e-01,-5.288674831390380859e-01,1.082153171300888062e-01,2.282822132110595703e-01
1.401857752352952957e-02,3.877614438533782959e-01,-1.701507568359375000e-01,-5.301941633224487305e-01,1.044038012623786926e-01,2.251436710357666016e-01
2.282377891242504120e-02,3.827904164791107178e-01,-1.695160865783691406e-01,-5.299821496009826660e-01,1.070337370038032532e-01,2.194638252258300781e-01
3.132780268788337708e-02,3.898186087608337402e-01,-1.780970096588134766e-01,-5.268565416336059570e-01,1.018174588680267334e-01,2.152521610260009766e-01
3.263773769140243530e-02,3.913749754428863525e-01,-1.853804588317871094e-01,-5.282168388366699219e-01,1.088974699378013611e-01,2.095906734466552734e-01
3.897554799914360046e-02,3.860979974269866943e-01,-1.815135478973388672e-01,-5.349933505058288574e-01,1.156077608466148376e-01,2.033758163452148438e-01
3.932861238718032837e-02,3.914695978164672852e-01,-1.878945827484130859e-01,-5.408084988594055176e-01,1.237092018127441406e-01,1.997354030609130859e-01
4.526785388588905334e-02,3.842326700687408447e-01,-1.839435100555419922e-01,-5.453944206237792969e-01,1.297726184129714966e-01,1.991295814514160156e-01
5.154556781053543091e-02,3.914858996868133545e-01,-1.962780952453613281e-01,-5.478370189666748047e-01,1.252610534429550171e-01,1.942620277404785156e-01
5.691979452967643738e-02,3.840198814868927002e-01,-1.933112144470214844e-01,-5.511163473129272461e-01,1.292754709720611572e-01,1.976277828216552734e-01
6.298427283763885498e-02,3.779257833957672119e-01,-1.925301551818847656e-01,-5.565683841705322266e-01,1.328801512718200684e-01,2.015819549560546875e-01
5.850299820303916931e-02,3.711422085762023926e-01,-2.020161151885986328e-01,-5.644379854202270508e-01,1.409046351909637451e-01,1.951050758361816406e-01
6.794409453868865967e-02,3.776238858699798584e-01,-2.159681320190429688e-01,-5.669079422950744629e-01,1.309246569871902466e-01,1.874113082885742188e-01
7.137746363878250122e-02,3.706520497798919678e-01,-2.134008407592773438e-01,-5.720744729042053223e-01,1.354043483734130859e-01,1.851582527160644531e-01
6.738374382257461548e-02,3.657962679862976074e-01,-2.142512798309326172e-01,-5.810217857360839844e-01,1.346687376499176025e-01,1.758284568786621094e-01
5.976186320185661316e-02,3.607351183891296387e-01,-2.227692604064941406e-01,-5.848581194877624512e-01,1.370068192481994629e-01,1.698610782623291016e-01
6.264652311801910400e-02,3.621872067451477051e-01,-2.233507633209228516e-01,-5.894605517387390137e-01,1.422534435987472534e-01,1.688404083251953125e-01
6.424064189195632935e-02,3.553509116172790527e-01,-2.203478813171386719e-01,-5.945674180984497070e-01,1.489557772874832153e-01,1.660192012786865234e-01
6.408235430717468262e-02,3.477201163768768311e-01,-2.188529968261718750e-01,-5.985321402549743652e-01,1.448234766721725464e-01,1.628496646881103516e-01
7.032302021980285645e-02,3.568680286407470703e-01,-2.274603843688964844e-01,-6.033011078834533691e-01,1.431974917650222778e-01,1.600444316864013672e-01
7.953552901744842529e-02,3.627389669418334961e-01,-2.314655780792236328e-01,-6.078062057495117188e-01,1.500752717256546021e-01,1.639106273651123047e-01
7.748532295227050781e-02,3.558956980705261230e-01,-2.251749038696289062e-01,-6.146700978279113770e-01,1.520552635192871094e-01,1.633288860321044922e-01
7.981784641742706299e-02,3.486654162406921387e-01,-2.206616401672363281e-01,-6.219657659530639648e-01,1.554055213928222656e-01,1.602530479431152344e-01
8.317566663026809692e-02,3.415307402610778809e-01,-2.156121730804443359e-01,-6.286106109619140625e-01,1.606503874063491821e-01,1.576719284057617188e-01
8.164007216691970825e-02,3.357656300067901611e-01,-2.078969478607177734e-01,-6.343342065811157227e-01,1.632876545190811157e-01,1.540813446044921875e-01
7.834099233150482178e-02,3.291103243827819824e-01,-2.142479419708251953e-01,-6.414313912391662598e-01,1.630207598209381104e-01,1.469202041625976562e-01
8.506292104721069336e-02,3.222051262855529785e-01,-2.110230922698974609e-01,-6.484848856925964355e-01,1.689223796129226685e-01,1.474719047546386719e-01
9.336616098880767822e-02,3.320929706096649170e-01,-2.130665779113769531e-01,-6.540645956993103027e-01,1.771917343139648438e-01,1.457271575927734375e-01
9.761983901262283325e-02,3.372207581996917725e-01,-2.134647369384765625e-01,-6.599693894386291504e-01,1.804063469171524048e-01,1.439628601074218750e-01
9.587804228067398071e-02,3.340292572975158691e-01,-2.207140922546386719e-01,-6.669301390647888184e-01,1.782944500446319580e-01,1.373300552368164062e-01
1.054136380553245544e-01,3.344356119632720947e-01,-2.300393581390380859e-01,-6.733362674713134766e-01,1.811953485012054443e-01,1.333022117614746094e-01
1.072880327701568604e-01,3.401814699172973633e-01,-2.382837533950805664e-01,-6.791492104530334473e-01,1.868914961814880371e-01,1.268353462219238281e-01
1.045735254883766174e-01,3.471101522445678711e-01,-2.499966621398925781e-01,-6.819942593574523926e-01,1.914946436882019043e-01,1.213755607604980469e-01
1.020719558000564575e-01,3.418214023113250732e-01,-2.457671165466308594e-01,-6.882939934730529785e-01,2.000926733016967773e-01,1.209921836853027344e-01
1.110421866178512573e-01,3.501157760620117188e-01,-2.545558214187622070e-01,-6.925034523010253906e-01,2.042687535285949707e-01,1.134719848632812500e-01
1.114326715469360352e-01,3.437322974205017090e-01,-2.505837678909301758e-01,-6.976743936538696289e-01,2.124105095863342285e-01,1.106343269348144531e-01
1.067183315753936768e-01,3.382566869258880615e-01,-2.498366832733154297e-01,-7.038004994392395020e-01,2.195444703102111816e-01,1.111798286437988281e-01
1.153365969657897949e-01,3.337515592575073242e-01,-2.482246160507202148e-01,-7.093497514724731445e-01,2.274989634752273560e-01,1.104869842529296875e-01
1.129399836063385010e-01,3.397344648838043213e-01,-2.545524835586547852e-01,-7.129819989204406738e-01,2.333014309406280518e-01,1.018624305725097656e-01
1.080035865306854248e-01,3.347750306129455566e-01,-2.498828172683715820e-01,-7.181236743927001953e-01,2.392668575048446655e-01,1.012287139892578125e-01
1.126618683338165283e-01,3.365125060081481934e-01,-2.455735206604003906e-01,-7.223100066184997559e-01,2.461252063512802124e-01,9.611606597900390625e-02
1.013723611831665039e-01,3.372074365615844727e-01,-2.585964202880859375e-01,-7.270793318748474121e-01,2.536480724811553955e-01,9.153985977172851562e-02
9.035141021013259888e-02,3.326497375965118408e-01,-2.689113616943359375e-01,-7.321935892105102539e-01,2.575513720512390137e-01,8.320331573486328125e-02
8.097630739212036133e-02,3.347549438476562500e-01,-2.762882709503173828e-01,-7.369343638420104980e-01,2.643632888793945312e-01,7.726907730102539062e-02
7.443049550056457520e-02,3.283748328685760498e-01,-2.796595096588134766e-01,-7.408128380775451660e-01,2.703457772731781006e-01,6.960344314575195312e-02
7.925128936767578125e-02,3.229241073131561279e-01,-2.867676019668579102e-01,-7.456743717193603516e-01,2.712757587432861328e-01,6.647396087646484375e-02
7.418946921825408936e-02,3.162366747856140137e-01,-2.842196226119995117e-01,-7.499395608901977539e-01,2.795577347278594971e-01,7.042741775512695312e-02
