4.084652900695800781e+00
4.007319927215576172e+00
3.112280607223510742e+00
2.577582359313964844e+00
1.981116056442260742e+00
1.829543828964233398e+00
2.008184909820556641e+00
1.877985358238220215e+00
1.778421878814697266e+00
1.433457016944885254e+00
1.303255081176757812e+00
1.017790079116821289e+00
8.715697526931762695e-01
7.849707007408142090e-01
7.212913036346435547e-01
7.011251449584960938e-01
6.565895676612854004e-01
6.251170635223388672e-01
6.086569428443908691e-01
5.896827578544616699e-01
5.764538645744323730e-01
5.679354667663574219e-01
5.573797225952148438e-01
5.513621568679809570e-01
5.389435887336730957e-01
5.303670167922973633e-01
5.185750126838684082e-01
4.999704957008361816e-01
4.794270396232604980e-01
4.696295857429504395e-01
