4.699622392654418945e-01
4.707889556884765625e-01
4.717731177806854248e-01
4.727425873279571533e-01
4.735944271087646484e-01
4.741957485675811768e-01
4.744279384613037109e-01
4.742046296596527100e-01
4.734236896038055420e-01
4.720192551612854004e-01
4.699428379535675049e-01
4.671367406845092773e-01
4.635669887065887451e-01
4.591996669769287109e-01
4.540058672428131104e-01
4.479668438434600830e-01
4.410530328750610352e-01
4.332568049430847168e-01
4.245550036430358887e-01
4.149184823036193848e-01
4.043288826942443848e-01
3.913067579269409180e-01
3.757222294807434082e-01
3.585188090801239014e-01
3.403914570808410645e-01
3.213752210140228271e-01
3.015089333057403564e-01
2.808510661125183105e-01
2.594749927520751953e-01
2.376405894756317139e-01
2.157344520092010498e-01
1.938243210315704346e-01
1.720620244741439819e-01
1.507578939199447632e-01
1.304537057876586914e-01
1.120595484972000122e-01
9.783974289894104004e-02
8.943233639001846313e-02
8.732747286558151245e-02
9.112814068794250488e-02
8.836037665605545044e-02
8.477954566478729248e-02
8.345986157655715942e-02
8.212810009717941284e-02
8.091914653778076172e-02
7.980742305517196655e-02
8.082015067338943481e-02
8.030788600444793701e-02
8.057930320501327515e-02
8.055220544338226318e-02
8.193966001272201538e-02
8.330266922712326050e-02
8.518857508897781372e-02
8.728265017271041870e-02
8.992747962474822998e-02
9.236432611942291260e-02
9.471880644559860229e-02
9.717412292957305908e-02
9.930840879678726196e-02
1.015216633677482605e-01
1.033200994133949280e-01
1.046731546521186829e-01
1.062477380037307739e-01
1.058888882398605347e-01
1.054868549108505249e-01
1.057978197932243347e-01
1.047006696462631226e-01
1.037512570619583130e-01
1.032372266054153442e-01
1.031730324029922485e-01
1.034871265292167664e-01
1.037604212760925293e-01
1.038846224546432495e-01
1.040536761283874512e-01
1.046423912048339844e-01
1.050843596458435059e-01
1.048423126339912415e-01
1.046225652098655701e-01
1.054857596755027771e-01
1.059338599443435669e-01
1.055738329887390137e-01
1.048576831817626953e-01
1.042440980672836304e-01
1.035122945904731750e-01
1.031788960099220276e-01
1.025287806987762451e-01
1.015340238809585571e-01
1.013681963086128235e-01
1.011679247021675110e-01
1.010156869888305664e-01
1.009342223405838013e-01
1.009201332926750183e-01
1.005960851907730103e-01
1.004934608936309814e-01
1.007174029946327209e-01
1.009691730141639709e-01
1.013016402721405029e-01
1.016119495034217834e-01
1.019192039966583252e-01
1.023543253540992737e-01
1.028943881392478943e-01
1.033604070544242859e-01
1.039827018976211548e-01
1.044027209281921387e-01
1.042184978723526001e-01
1.040704324841499329e-01
1.039503589272499084e-01
1.037646234035491943e-01
1.036781147122383118e-01
1.035344004631042480e-01
1.033713668584823608e-01
1.024601012468338013e-01
1.015862673521041870e-01
1.007404327392578125e-01
9.971816837787628174e-02
9.859884530305862427e-02
9.740803390741348267e-02
9.620135277509689331e-02
9.492265433073043823e-02
9.375407546758651733e-02
9.267222881317138672e-02
9.157054871320724487e-02
9.049743413925170898e-02
8.939939737319946289e-02
8.835811913013458252e-02
8.733333647251129150e-02
8.633721619844436646e-02
8.545927703380584717e-02
8.489303290843963623e-02
8.433403074741363525e-02
8.380445092916488647e-02
8.331394195556640625e-02
8.279398083686828613e-02
8.229821175336837769e-02
8.182936906814575195e-02
8.138880878686904907e-02
8.097466081380844116e-02
8.058125525712966919e-02
8.020821958780288696e-02
7.985227555036544800e-02
7.951512932777404785e-02
7.919182628393173218e-02
7.888268679380416870e-02
7.858449220657348633e-02
7.829898595809936523e-02
7.802314311265945435e-02
7.775466144084930420e-02
7.748914510011672974e-02
7.722954452037811279e-02
7.696954905986785889e-02
7.671347260475158691e-02
7.645775377750396729e-02
7.619809359312057495e-02
7.593479752540588379e-02
7.566271722316741943e-02
7.538585364818572998e-02
7.509775459766387939e-02
7.480423152446746826e-02
7.448941469192504883e-02
7.416871935129165649e-02
7.382460683584213257e-02
7.352284342050552368e-02
7.353231310844421387e-02
7.393743097782135010e-02
7.429687678813934326e-02
7.502586394548416138e-02
7.578829675912857056e-02
7.667173445224761963e-02
7.760706543922424316e-02
7.862045615911483765e-02
7.966655492782592773e-02
8.079155534505844116e-02
8.194624632596969604e-02
8.317606896162033081e-02
8.442261815071105957e-02
8.573757112026214600e-02
8.705011755228042603e-02
8.842731267213821411e-02
8.969072252511978149e-02
9.097810834646224976e-02
9.225623309612274170e-02
9.285210072994232178e-02
9.356766939163208008e-02
9.427683800458908081e-02
9.526973962783813477e-02
9.660786390304565430e-02
9.787943214178085327e-02
9.915214776992797852e-02
1.005649566650390625e-01
1.016865968704223633e-01
1.028053089976310730e-01
1.038851216435432434e-01
1.047381162643432617e-01
1.056084558367729187e-01
1.066405251622200012e-01
1.071128994226455688e-01
1.075929552316665649e-01
1.086929813027381897e-01
1.090402603149414062e-01
1.095278114080429077e-01
