2.044641822576522827e-01
1.245410740375518799e-01
1.263984143733978271e-01
8.692763745784759521e-02
8.784438669681549072e-02
8.617538213729858398e-02
6.158395856618881226e-02
6.776171177625656128e-02
5.608382821083068848e-02
4.427870362997055054e-02
4.273616895079612732e-02
4.098195582628250122e-02
3.843810409307479858e-02
3.556434437632560730e-02
3.442334756255149841e-02
3.743541240692138672e-02
3.225055709481239319e-02
3.404651954770088196e-02
3.026413172483444214e-02
3.062210232019424438e-02
